,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,FamSize,IsAlone,AgeClass,HasCabin,AgeSex,FamClass,NameSex,IsMarried,SexMarried,AgeSexMarried,SexClass,SexCabin
177,0,1,Miss,female,4,0,0,2,C,C,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
178,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
179,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
180,0,3,Miss,female,2,8,2,3,None,S,10,False,23,False,2female,103,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
181,0,2,Mr,male,2,0,0,2,None,C,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
182,0,3,Master,male,1,4,2,3,None,S,6,False,13,False,1male,63,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
183,1,2,Master,male,0,2,1,3,F,S,3,False,02,True,0male,32,Mastermale,False,maleFalse,0maleFalse,male2,maleTrue
184,1,3,Miss,female,1,0,2,2,None,S,2,False,13,False,1female,23,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
185,0,1,Mr,male,2,0,0,3,A,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
186,1,3,Mrs,female,2,1,0,2,None,Q,1,False,23,False,2female,13,Mrsfemale,True,femaleTrue,2femaleTrue,female3,femaleFalse
187,1,1,Mr,male,4,0,0,2,None,S,0,True,41,False,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleFalse
188,0,3,Mr,male,4,1,1,2,None,Q,2,False,43,False,4male,23,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
189,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
190,1,2,Mrs,female,4,0,0,1,None,S,0,True,42,False,4female,02,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
191,0,2,Mr,male,2,0,0,1,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
192,1,3,Miss,female,2,1,0,0,None,S,1,False,23,False,2female,13,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
193,1,2,Master,male,1,1,1,2,F,S,2,False,12,True,1male,22,Mastermale,False,maleFalse,1maleFalse,male2,maleTrue
194,1,1,Mrs,female,4,0,0,2,B,C,0,True,41,True,4female,01,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
195,1,1,Miss,female,5,0,0,3,B,C,0,True,51,True,5female,01,Missfemale,False,femaleFalse,5femaleFalse,female1,femaleTrue
196,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
197,0,3,Mr,male,4,0,1,1,None,S,1,False,43,False,4male,13,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
198,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
199,0,2,Miss,female,3,0,0,1,None,S,0,True,32,False,3female,02,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
200,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
201,0,3,Mr,male,2,8,2,3,None,S,10,False,23,False,2male,103,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
202,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
203,0,3,Mr,male,4,0,0,0,None,C,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
204,1,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
205,0,3,Miss,female,0,0,1,1,G,S,1,False,03,True,0female,13,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleTrue
206,0,3,Mr,male,4,1,0,2,None,S,1,False,43,False,4male,13,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
207,1,3,Mr,male,3,0,0,2,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
208,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
209,1,1,Mr,male,4,0,0,2,A,C,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
210,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
211,1,2,Miss,female,4,0,0,2,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
212,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
213,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
214,0,3,Mr,male,2,1,0,0,None,Q,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
215,1,1,Miss,female,4,1,0,3,D,C,1,False,41,True,4female,11,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
216,1,3,Miss,female,3,0,0,1,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
217,0,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
218,1,1,Miss,female,4,0,0,3,D,C,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
219,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
220,1,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
221,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
222,0,3,Mr,male,5,0,0,1,None,S,0,True,53,False,5male,03,Mrmale,False,maleFalse,5maleFalse,male3,maleFalse
223,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
224,1,1,Mr,male,4,1,0,3,C,S,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
225,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
226,1,2,Mr,male,2,0,0,1,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
227,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
228,0,2,Mr,male,2,0,0,1,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
229,0,3,Miss,female,1,3,1,2,None,S,4,False,13,False,1female,43,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
230,1,1,Mrs,female,4,1,0,3,C,S,1,False,41,True,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
231,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
232,0,2,Mr,male,5,0,0,1,None,S,0,True,52,False,5male,02,Mrmale,False,maleFalse,5maleFalse,male2,maleFalse
233,1,3,Miss,female,1,4,2,3,None,S,6,False,13,False,1female,63,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
234,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
235,0,3,Miss,female,2,0,0,0,None,S,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
236,0,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
237,1,2,Miss,female,1,0,2,2,None,S,2,False,12,False,1female,22,Missfemale,False,femaleFalse,1femaleFalse,female2,femaleFalse
238,0,2,Mr,male,2,0,0,1,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
239,0,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
240,0,3,Miss,female,2,1,0,1,None,C,1,False,23,False,2female,13,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
241,1,3,Miss,female,2,1,0,2,None,Q,1,False,23,False,2female,13,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
242,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
243,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
244,0,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
245,0,1,Uncommon,male,4,2,0,3,C,Q,2,False,41,True,4male,21,Uncommonmale,False,maleFalse,4maleFalse,male1,maleTrue
246,0,3,Miss,female,3,0,0,0,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
247,1,2,Mrs,female,3,0,2,2,None,S,2,False,32,False,3female,22,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
248,1,1,Mr,male,4,1,1,3,D,S,2,False,41,True,4male,21,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
249,0,2,Uncommon,male,5,1,0,2,None,S,1,False,52,False,5male,12,Uncommonmale,True,maleTrue,5maleTrue,male2,maleFalse
250,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
251,0,3,Mrs,female,3,1,1,1,G,S,2,False,33,True,3female,23,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleTrue
252,0,1,Mr,male,5,0,0,2,C,S,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
253,0,3,Mr,male,3,1,0,2,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
254,0,3,Mrs,female,4,0,2,2,None,S,2,False,43,False,4female,23,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
255,1,3,Mrs,female,3,0,2,2,None,C,2,False,33,False,3female,23,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleFalse
256,1,1,Mrs,female,5,0,0,3,None,C,0,True,51,False,5female,01,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleFalse
257,1,1,Miss,female,3,0,0,3,B,S,0,True,31,True,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
258,1,1,Miss,female,4,0,0,3,None,C,0,True,41,False,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleFalse
259,1,2,Mrs,female,4,0,1,2,None,S,1,False,42,False,4female,12,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
260,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
261,1,3,Master,male,1,4,2,3,None,S,6,False,13,False,1male,63,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
262,0,1,Mr,male,5,1,1,3,E,S,2,False,51,True,5male,21,Mrmale,True,maleTrue,5maleTrue,male1,maleTrue
263,0,1,Mr,male,4,0,0,0,B,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
264,0,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
265,0,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
266,0,3,Mr,male,2,4,1,3,None,S,5,False,23,False,2male,53,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
267,1,3,Mr,male,3,1,0,0,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
268,1,1,Mrs,female,5,0,1,3,C,S,1,False,51,True,5female,11,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleTrue
269,1,1,Miss,female,4,0,0,3,C,S,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
270,0,1,Mr,male,2,0,0,2,None,S,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
271,1,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
272,1,2,Mrs,female,4,0,1,2,None,S,1,False,42,False,4female,12,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
273,0,1,Mr,male,4,0,1,2,C,C,1,False,41,True,4male,11,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
274,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
275,1,1,Miss,female,5,1,0,3,D,S,1,False,51,True,5female,11,Missfemale,False,femaleFalse,5femaleFalse,female1,femaleTrue
276,0,3,Miss,female,4,0,0,0,None,S,0,True,43,False,4female,03,Missfemale,False,femaleFalse,4femaleFalse,female3,femaleFalse
277,0,2,Mr,male,2,0,0,0,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
278,0,3,Master,male,1,4,1,2,None,Q,5,False,13,False,1male,53,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
279,1,3,Mrs,female,4,1,1,2,None,S,2,False,43,False,4female,23,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
280,0,3,Mr,male,5,0,0,0,None,Q,0,True,53,False,5male,03,Mrmale,False,maleFalse,5maleFalse,male3,maleFalse
281,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
282,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
283,1,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
284,0,1,Mr,male,2,0,0,2,A,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
285,0,3,Mr,male,4,0,0,1,None,C,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
286,1,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
287,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
288,1,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
289,1,3,Miss,female,3,0,0,0,None,Q,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
290,1,1,Miss,female,3,0,0,3,None,S,0,True,31,False,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleFalse
291,1,1,Mrs,female,2,1,0,3,B,C,1,False,21,True,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleTrue
292,0,2,Mr,male,4,0,0,1,D,C,0,True,42,True,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleTrue
293,0,3,Miss,female,3,0,0,1,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
294,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
295,0,1,Mr,male,2,0,0,2,None,C,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
296,0,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
297,0,1,Miss,female,0,1,2,3,C,S,3,False,01,True,0female,31,Missfemale,False,femaleFalse,0femaleFalse,female1,femaleTrue
298,1,1,Mr,male,2,0,0,2,C,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
299,1,1,Mrs,female,4,0,1,3,B,C,1,False,41,True,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
300,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
301,1,3,Mr,male,2,2,0,2,None,Q,2,False,23,False,2male,23,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
302,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
303,1,2,Miss,female,2,0,0,1,E,Q,0,True,22,True,2female,02,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleTrue
304,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
305,1,1,Master,male,0,1,2,3,C,S,3,False,01,True,0male,31,Mastermale,False,maleFalse,0maleFalse,male1,maleTrue
306,1,1,Miss,female,2,0,0,3,None,C,0,True,21,False,2female,01,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleFalse
307,1,1,Mrs,female,2,1,0,3,C,C,1,False,21,True,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleTrue
308,0,2,Mr,male,3,1,0,2,None,C,1,False,32,False,3male,12,Mrmale,True,maleTrue,3maleTrue,male2,maleFalse
309,1,1,Miss,female,3,0,0,3,E,C,0,True,31,True,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
310,1,1,Miss,female,3,0,0,3,C,C,0,True,31,True,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
311,1,1,Miss,female,2,2,2,3,B,C,4,False,21,True,2female,41,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
312,0,2,Mrs,female,3,1,1,2,None,S,2,False,32,False,3female,22,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
313,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
314,0,2,Mr,male,4,1,1,2,None,S,2,False,42,False,4male,22,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
315,1,3,Miss,female,3,0,0,0,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
316,1,2,Mrs,female,3,1,0,2,None,S,1,False,32,False,3female,12,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
317,0,2,Uncommon,male,5,0,0,1,None,S,0,True,52,False,5male,02,Uncommonmale,False,maleFalse,5maleFalse,male2,maleFalse
318,1,1,Miss,female,4,0,2,3,C,S,2,False,41,True,4female,21,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
319,1,1,Mrs,female,4,1,1,3,E,C,2,False,41,True,4female,21,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
320,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
321,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
322,1,2,Miss,female,3,0,0,1,None,Q,0,True,32,False,3female,02,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
323,1,2,Mrs,female,3,1,1,2,None,S,2,False,32,False,3female,22,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
324,0,3,Mr,male,2,8,2,3,None,S,10,False,23,False,2male,103,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
325,1,1,Miss,female,4,0,0,3,C,C,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
326,0,3,Mr,male,5,0,0,0,None,S,0,True,53,False,5male,03,Mrmale,False,maleFalse,5maleFalse,male3,maleFalse
327,1,2,Mrs,female,4,0,0,1,D,S,0,True,42,True,4female,02,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleTrue
328,1,3,Mrs,female,4,1,1,2,None,S,2,False,43,False,4female,23,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
329,1,1,Miss,female,2,0,1,3,B,C,1,False,21,True,2female,11,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
330,1,3,Miss,female,1,2,0,2,None,Q,2,False,13,False,1female,23,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
331,0,1,Mr,male,4,0,0,2,C,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
332,0,1,Mr,male,4,0,1,3,C,S,1,False,41,True,4male,11,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
333,0,3,Mr,male,2,2,0,2,None,S,2,False,23,False,2male,23,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
334,1,1,Mrs,female,2,1,0,3,None,S,1,False,21,False,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleFalse
335,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
336,0,1,Mr,male,3,1,0,3,C,S,1,False,31,True,3male,11,Mrmale,True,maleTrue,3maleTrue,male1,maleTrue
337,1,1,Miss,female,4,0,0,3,E,C,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
338,1,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
339,0,1,Mr,male,4,0,0,3,T,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
340,1,2,Master,male,0,1,1,2,F,S,2,False,02,True,0male,22,Mastermale,False,maleFalse,0maleFalse,male2,maleTrue
341,1,1,Miss,female,3,3,2,3,C,S,5,False,31,True,3female,51,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
342,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
343,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
344,0,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
345,1,2,Miss,female,3,0,0,1,F,S,0,True,32,True,3female,02,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleTrue
346,1,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
347,1,3,Mrs,female,2,1,0,2,None,S,1,False,23,False,2female,13,Mrsfemale,True,femaleTrue,2femaleTrue,female3,femaleFalse
348,1,3,Master,male,1,1,1,2,None,S,2,False,13,False,1male,23,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
349,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
350,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
351,0,1,Mr,male,2,0,0,3,C,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
352,0,3,Mr,male,2,1,1,0,None,C,2,False,23,False,2male,23,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
353,0,3,Mr,male,3,1,0,2,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
