,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,FamSize,IsAlone,AgeClass,HasCabin,AgeSex,FamClass,NameSex,IsMarried,SexMarried,AgeSexMarried,SexClass,SexCabin
354,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
355,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
356,1,1,Miss,female,3,0,1,3,E,S,1,False,31,True,3female,11,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
357,0,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
358,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
359,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
360,0,3,Mr,male,4,1,4,2,None,S,5,False,43,False,4male,53,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
361,0,2,Mr,male,3,1,0,2,None,C,1,False,32,False,3male,12,Mrmale,True,maleTrue,3maleTrue,male2,maleFalse
362,0,3,Mrs,female,4,0,1,1,None,C,1,False,43,False,4female,13,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
363,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
364,0,3,Mr,male,2,1,0,2,None,Q,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
365,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
366,1,1,Mrs,female,5,1,0,3,D,C,1,False,51,True,5female,11,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleTrue
367,1,3,Mrs,female,5,0,0,0,None,C,0,True,53,False,5female,03,Mrsfemale,True,femaleTrue,5femaleTrue,female3,femaleFalse
368,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
369,1,1,Uncommon,female,3,0,0,3,B,C,0,True,31,True,3female,01,Uncommonfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
370,1,1,Mr,male,3,1,0,3,E,C,1,False,31,True,3male,11,Mrmale,True,maleTrue,3maleTrue,male1,maleTrue
371,0,3,Mr,male,2,1,0,0,None,S,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
372,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
373,0,1,Mr,male,3,0,0,3,None,C,0,True,31,False,3male,01,Mrmale,False,maleFalse,3maleFalse,male1,maleFalse
374,0,3,Miss,female,1,3,1,2,None,S,4,False,13,False,1female,43,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
375,1,1,Mrs,female,2,1,0,3,None,C,1,False,21,False,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleFalse
376,1,3,Miss,female,3,0,0,0,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
377,0,1,Mr,male,3,0,2,3,C,C,2,False,31,True,3male,21,Mrmale,False,maleFalse,3maleFalse,male1,maleTrue
378,0,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
379,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
380,1,1,Miss,female,4,0,0,3,None,C,0,True,41,False,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleFalse
381,1,3,Miss,female,0,0,2,2,None,C,2,False,03,False,0female,23,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleFalse
382,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
383,1,1,Mrs,female,4,1,0,3,None,S,1,False,41,False,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleFalse
384,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
385,0,2,Mr,male,2,0,0,3,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
386,0,3,Master,male,0,5,2,3,None,S,7,False,03,False,0male,73,Mastermale,False,maleFalse,0maleFalse,male3,maleFalse
387,1,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
388,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
389,1,2,Miss,female,2,0,0,1,None,C,0,True,22,False,2female,02,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
390,1,1,Mr,male,4,1,2,3,B,S,3,False,41,True,4male,31,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
391,1,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
392,0,3,Mr,male,3,2,0,1,None,S,2,False,33,False,3male,23,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
393,1,1,Miss,female,3,1,0,3,D,C,1,False,31,True,3female,11,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
394,1,3,Mrs,female,3,0,2,2,G,S,2,False,33,True,3female,23,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleTrue
395,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
396,0,3,Miss,female,4,0,0,0,None,S,0,True,43,False,4female,03,Missfemale,False,femaleFalse,4femaleFalse,female3,femaleFalse
397,0,2,Mr,male,4,0,0,2,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
398,0,2,Uncommon,male,3,0,0,1,None,S,0,True,32,False,3male,02,Uncommonmale,False,maleFalse,3maleFalse,male2,maleFalse
399,1,2,Mrs,female,3,0,0,1,None,S,0,True,32,False,3female,02,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
400,1,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
401,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
402,0,3,Miss,female,3,1,0,1,None,S,1,False,33,False,3female,13,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
403,0,3,Mr,male,3,1,0,2,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
404,0,3,Miss,female,3,0,0,1,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
405,0,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
406,0,3,Mr,male,5,0,0,0,None,S,0,True,53,False,5male,03,Mrmale,False,maleFalse,5maleFalse,male3,maleFalse
407,1,2,Master,male,1,1,1,2,None,S,2,False,12,False,1male,22,Mastermale,False,maleFalse,1maleFalse,male2,maleFalse
408,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
409,0,3,Miss,female,1,3,1,2,None,S,4,False,13,False,1female,43,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
410,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
411,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
412,1,1,Miss,female,4,1,0,3,C,Q,1,False,41,True,4female,11,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
413,0,2,Mr,male,2,0,0,0,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
414,1,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
415,0,3,Mrs,female,5,0,0,1,None,S,0,True,53,False,5female,03,Mrsfemale,True,femaleTrue,5femaleTrue,female3,femaleFalse
416,1,2,Mrs,female,4,1,1,3,None,S,2,False,42,False,4female,22,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
417,1,2,Miss,female,2,0,2,1,None,S,2,False,22,False,2female,22,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
418,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
419,0,3,Miss,female,1,0,2,2,None,S,2,False,13,False,1female,23,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
420,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
421,0,3,Mr,male,3,0,0,0,None,Q,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
422,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
423,0,3,Mrs,female,3,1,1,1,None,S,2,False,33,False,3female,23,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleFalse
424,0,3,Mr,male,2,1,1,2,None,S,2,False,23,False,2male,23,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
425,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
426,1,2,Mrs,female,3,1,0,2,None,S,1,False,32,False,3female,12,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
427,1,2,Miss,female,2,0,0,2,None,S,0,True,22,False,2female,02,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
428,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
429,1,3,Mr,male,4,0,0,1,E,S,0,True,43,True,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleTrue
430,1,1,Mr,male,3,0,0,2,C,S,0,True,31,True,3male,01,Mrmale,False,maleFalse,3maleFalse,male1,maleTrue
431,1,3,Mrs,female,2,1,0,2,None,S,1,False,23,False,2female,13,Mrsfemale,True,femaleTrue,2femaleTrue,female3,femaleFalse
432,1,2,Mrs,female,4,1,0,2,None,S,1,False,42,False,4female,12,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
433,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
434,0,1,Mr,male,4,1,0,3,E,S,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
435,1,1,Miss,female,2,1,2,3,B,S,3,False,21,True,2female,31,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
436,0,3,Miss,female,3,2,2,3,None,S,4,False,33,False,3female,43,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
437,1,2,Mrs,female,3,2,3,2,None,S,5,False,32,False,3female,52,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
438,0,1,Mr,male,5,1,4,3,C,S,5,False,51,True,5male,51,Mrmale,True,maleTrue,5maleTrue,male1,maleTrue
439,0,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
440,1,2,Mrs,female,4,1,1,2,None,S,2,False,42,False,4female,22,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
441,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
442,0,3,Mr,male,3,1,0,0,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
443,1,2,Uncommon,female,3,0,0,1,None,S,0,True,32,False,3female,02,Uncommonfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
444,1,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
445,1,1,Master,male,1,0,2,3,A,S,2,False,11,True,1male,21,Mastermale,False,maleFalse,1maleFalse,male1,maleTrue
446,1,2,Miss,female,2,0,1,2,None,S,1,False,22,False,2female,12,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
447,1,1,Mr,male,4,0,0,2,None,S,0,True,41,False,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleFalse
448,1,3,Miss,female,1,2,1,2,None,C,3,False,13,False,1female,33,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
449,1,1,Uncommon,male,5,0,0,2,C,S,0,True,51,True,5male,01,Uncommonmale,False,maleFalse,5maleFalse,male1,maleTrue
450,0,2,Mr,male,4,1,2,2,None,S,3,False,42,False,4male,32,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
451,0,3,Mr,male,2,1,0,2,None,S,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
452,0,1,Mr,male,3,0,0,2,C,C,0,True,31,True,3male,01,Mrmale,False,maleFalse,3maleFalse,male1,maleTrue
453,1,1,Mr,male,4,1,0,3,C,C,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
454,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
455,1,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
456,0,1,Mr,male,5,0,0,2,E,S,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
457,1,1,Mrs,female,2,1,0,3,D,S,1,False,21,True,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleTrue
458,1,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
459,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
460,1,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
461,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
462,0,1,Mr,male,4,0,0,3,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
463,0,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
464,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
465,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
466,0,2,Mr,male,2,0,0,0,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
467,0,1,Mr,male,5,0,0,2,None,S,0,True,51,False,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleFalse
468,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
469,1,3,Miss,female,0,2,1,2,None,C,3,False,03,False,0female,33,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleFalse
470,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
471,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
472,1,2,Mrs,female,4,1,2,2,None,S,3,False,42,False,4female,32,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
473,1,2,Mrs,female,3,0,0,1,D,C,0,True,32,True,3female,02,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleTrue
474,0,3,Miss,female,3,0,0,1,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
475,0,1,Mr,male,2,0,0,3,A,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
476,0,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
477,0,3,Mr,male,3,1,0,0,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
478,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
479,1,3,Miss,female,0,0,1,1,None,S,1,False,03,False,0female,13,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleFalse
480,0,3,Master,male,1,5,2,3,None,S,7,False,13,False,1male,73,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
481,0,2,Mr,male,2,0,0,0,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
482,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
483,1,3,Mrs,female,5,0,0,1,None,S,0,True,53,False,5female,03,Mrsfemale,True,femaleTrue,5femaleTrue,female3,femaleFalse
484,1,1,Mr,male,3,1,0,3,B,C,1,False,31,True,3male,11,Mrmale,True,maleTrue,3maleTrue,male1,maleTrue
485,0,3,Miss,female,1,3,1,2,None,S,4,False,13,False,1female,43,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
486,1,1,Mrs,female,4,1,0,3,C,S,1,False,41,True,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
487,0,1,Mr,male,5,0,0,2,B,C,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
488,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
489,1,3,Master,male,1,1,1,2,None,S,2,False,13,False,1male,23,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
490,0,3,Mr,male,2,1,0,2,None,S,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
491,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
492,0,1,Mr,male,5,0,0,2,C,S,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
493,0,1,Mr,male,5,0,0,3,None,C,0,True,51,False,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleFalse
494,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
495,0,3,Mr,male,2,0,0,2,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
496,1,1,Miss,female,5,1,0,3,D,C,1,False,51,True,5female,11,Missfemale,False,femaleFalse,5femaleFalse,female1,femaleTrue
497,0,3,Mr,male,2,0,0,2,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
498,0,1,Mrs,female,3,1,2,3,C,S,3,False,31,True,3female,31,Mrsfemale,True,femaleTrue,3femaleTrue,female1,femaleTrue
499,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
500,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
501,0,3,Miss,female,3,0,0,0,None,Q,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
502,0,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
503,0,3,Miss,female,4,0,0,1,None,S,0,True,43,False,4female,03,Missfemale,False,femaleFalse,4femaleFalse,female3,femaleFalse
504,1,1,Miss,female,2,0,0,3,B,S,0,True,21,True,2female,01,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
505,0,1,Mr,male,2,1,0,3,C,C,1,False,21,True,2male,11,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
506,1,2,Mrs,female,4,0,2,2,None,S,2,False,42,False,4female,22,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
507,1,1,Mr,male,2,0,0,2,None,S,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
508,0,3,Mr,male,3,0,0,2,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
509,1,3,Mr,male,3,0,0,3,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
510,1,3,Mr,male,3,0,0,0,None,Q,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
511,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
512,1,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
513,1,1,Mrs,female,5,1,0,3,None,C,1,False,51,False,5female,11,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleFalse
514,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
515,0,1,Mr,male,4,0,0,3,D,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
516,1,2,Mrs,female,4,0,0,1,F,S,0,True,42,True,4female,02,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleTrue
517,0,3,Mr,male,2,0,0,2,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
518,1,2,Mrs,female,4,1,0,2,None,S,1,False,42,False,4female,12,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
519,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
520,1,1,Miss,female,3,0,0,3,B,S,0,True,31,True,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
521,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
522,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
523,1,1,Mrs,female,4,0,1,3,B,C,1,False,41,True,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
524,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
525,0,3,Mr,male,4,0,0,0,None,Q,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
526,1,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
527,0,1,Mr,male,2,0,0,3,C,S,0,True,21,True,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
528,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
529,0,2,Mr,male,3,2,1,1,None,S,3,False,32,False,3male,32,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
530,1,2,Miss,female,0,1,1,2,None,S,2,False,02,False,0female,22,Missfemale,False,femaleFalse,0femaleFalse,female2,femaleFalse
531,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
