,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,FamSize,IsAlone,AgeClass,HasCabin,AgeSex,FamClass,NameSex,IsMarried,SexMarried,AgeSexMarried,SexClass,SexCabin
532,0,3,Mr,male,2,1,1,0,None,C,2,False,23,False,2male,23,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
533,1,3,Mrs,female,2,0,2,2,None,C,2,False,23,False,2female,23,Mrsfemale,True,femaleTrue,2femaleTrue,female3,femaleFalse
534,0,3,Miss,female,3,0,0,1,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
535,1,2,Miss,female,1,0,2,2,None,S,2,False,12,False,1female,22,Missfemale,False,femaleFalse,1femaleFalse,female2,femaleFalse
536,0,1,Uncommon,male,4,0,0,2,B,S,0,True,41,True,4male,01,Uncommonmale,False,maleFalse,4maleFalse,male1,maleTrue
537,1,1,Miss,female,3,0,0,3,None,C,0,True,31,False,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleFalse
538,0,3,Mr,male,2,0,0,2,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
539,1,1,Miss,female,3,0,2,3,B,C,2,False,31,True,3female,21,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
540,1,1,Miss,female,4,0,2,3,B,S,2,False,41,True,4female,21,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
541,0,3,Miss,female,1,4,2,3,None,S,6,False,13,False,1female,63,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
542,0,3,Miss,female,1,4,2,3,None,S,6,False,13,False,1female,63,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
543,1,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
544,0,1,Mr,male,4,1,0,3,C,C,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
545,0,1,Mr,male,5,0,0,2,None,S,0,True,51,False,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleFalse
546,1,2,Mrs,female,2,1,0,2,None,S,1,False,22,False,2female,12,Mrsfemale,True,femaleTrue,2femaleTrue,female2,femaleFalse
547,1,2,Mr,male,2,0,0,1,None,C,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
548,0,3,Mr,male,4,1,1,2,None,S,2,False,43,False,4male,23,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
549,1,2,Master,male,1,1,1,3,None,S,2,False,12,False,1male,22,Mastermale,False,maleFalse,1maleFalse,male2,maleFalse
550,1,1,Mr,male,2,0,2,3,C,C,2,False,21,True,2male,21,Mrmale,False,maleFalse,2maleFalse,male1,maleTrue
551,0,2,Mr,male,3,0,0,2,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
552,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
553,1,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
554,1,3,Miss,female,3,0,0,0,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
555,0,1,Mr,male,5,0,0,2,None,S,0,True,51,False,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleFalse
556,1,1,Uncommon,female,4,1,0,3,A,C,1,False,41,True,4female,11,Uncommonfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
557,0,1,Mr,male,2,0,0,3,None,C,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
558,1,1,Mrs,female,4,1,1,3,E,S,2,False,41,True,4female,21,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
559,1,3,Mrs,female,4,1,0,2,None,S,1,False,43,False,4female,13,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
560,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
561,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
562,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
563,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
564,0,3,Miss,female,2,0,0,1,None,S,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
565,0,3,Mr,male,3,2,0,2,None,S,2,False,33,False,3male,23,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
566,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
567,0,3,Mrs,female,3,0,4,2,None,S,4,False,33,False,3female,43,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleFalse
568,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
569,1,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
570,1,2,Mr,male,5,0,0,1,None,S,0,True,52,False,5male,02,Mrmale,False,maleFalse,5maleFalse,male2,maleFalse
571,1,1,Mrs,female,5,2,0,3,C,S,2,False,51,True,5female,21,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleTrue
572,1,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
573,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
574,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
575,0,3,Mr,male,2,0,0,2,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
576,1,2,Miss,female,4,0,0,1,None,S,0,True,42,False,4female,02,Missfemale,False,femaleFalse,4femaleFalse,female2,femaleFalse
577,1,1,Mrs,female,4,1,0,3,E,S,1,False,41,True,4female,11,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
578,0,3,Mrs,female,2,1,0,2,None,C,1,False,23,False,2female,13,Mrsfemale,True,femaleTrue,2femaleTrue,female3,femaleFalse
579,1,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
580,1,2,Miss,female,3,1,1,2,None,S,2,False,32,False,3female,22,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
581,1,1,Mrs,female,4,1,1,3,C,C,2,False,41,True,4female,21,Mrsfemale,True,femaleTrue,4femaleTrue,female1,femaleTrue
582,0,2,Mr,male,5,0,0,2,None,S,0,True,52,False,5male,02,Mrmale,False,maleFalse,5maleFalse,male2,maleFalse
583,0,1,Mr,male,4,0,0,3,A,C,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
584,0,3,Mr,male,2,0,0,1,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
585,1,1,Miss,female,2,0,2,3,E,S,2,False,21,True,2female,21,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
586,0,2,Mr,male,4,0,0,2,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
587,1,1,Mr,male,5,1,1,3,B,C,2,False,51,True,5male,21,Mrmale,True,maleTrue,5maleTrue,male1,maleTrue
588,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
589,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
590,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
591,1,1,Mrs,female,5,1,0,3,D,C,1,False,51,True,5female,11,Mrsfemale,True,femaleTrue,5femaleTrue,female1,femaleTrue
592,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
593,0,3,Miss,female,2,0,2,0,None,Q,2,False,23,False,2female,23,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
594,0,2,Mr,male,4,1,0,2,None,S,1,False,42,False,4male,12,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
595,0,3,Mr,male,4,1,1,2,None,S,2,False,43,False,4male,23,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
596,1,2,Miss,female,2,0,0,3,None,S,0,True,22,False,2female,02,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
597,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
598,0,3,Mr,male,2,0,0,0,None,C,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
599,1,1,Uncommon,male,4,1,0,3,A,C,1,False,41,True,4male,11,Uncommonmale,True,maleTrue,4maleTrue,male1,maleTrue
600,1,2,Mrs,female,3,2,1,2,None,S,3,False,32,False,3female,32,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
601,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
602,0,1,Mr,male,2,0,0,3,None,S,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
603,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
604,1,1,Mr,male,4,0,0,2,None,C,0,True,41,False,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleFalse
605,0,3,Mr,male,4,1,0,2,None,S,1,False,43,False,4male,13,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
606,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
607,1,1,Mr,male,3,0,0,2,None,S,0,True,31,False,3male,01,Mrmale,False,maleFalse,3maleFalse,male1,maleFalse
608,1,2,Mrs,female,3,1,2,3,None,C,3,False,32,False,3female,32,Mrsfemale,True,femaleTrue,3femaleTrue,female2,femaleFalse
609,1,1,Miss,female,4,0,0,3,C,S,0,True,41,True,4female,01,Missfemale,False,femaleFalse,4femaleFalse,female1,femaleTrue
610,0,3,Mrs,female,4,1,5,3,None,S,6,False,43,False,4female,63,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
611,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
612,1,3,Miss,female,2,1,0,2,None,Q,1,False,23,False,2female,13,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
613,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
614,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
615,1,2,Miss,female,3,1,2,3,None,S,3,False,32,False,3female,32,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
616,0,3,Mr,male,4,1,1,1,None,S,2,False,43,False,4male,23,Mrmale,True,maleTrue,4maleTrue,male3,maleFalse
617,0,3,Mrs,female,3,1,0,2,None,S,1,False,33,False,3female,13,Mrsfemale,True,femaleTrue,3femaleTrue,female3,femaleFalse
618,1,2,Miss,female,1,2,1,3,F,S,3,False,12,True,1female,32,Missfemale,False,femaleFalse,1femaleFalse,female2,femaleTrue
619,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
620,0,3,Mr,male,3,1,0,1,None,C,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
621,1,1,Mr,male,4,1,0,3,D,S,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
622,1,3,Mr,male,3,1,1,2,None,C,2,False,33,False,3male,23,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
623,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
624,0,3,Mr,male,3,0,0,2,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
625,0,1,Mr,male,5,0,0,3,D,S,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
626,0,2,Uncommon,male,5,0,0,1,None,Q,0,True,52,False,5male,02,Uncommonmale,False,maleFalse,5maleFalse,male2,maleFalse
627,1,1,Miss,female,3,0,0,3,D,S,0,True,31,True,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
628,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
629,0,3,Mr,male,2,0,0,0,None,Q,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
630,1,1,Mr,male,5,0,0,2,A,S,0,True,51,True,5male,01,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
631,0,3,Mr,male,5,0,0,0,None,S,0,True,53,False,5male,03,Mrmale,False,maleFalse,5maleFalse,male3,maleFalse
632,1,1,Uncommon,male,4,0,0,2,B,C,0,True,41,True,4male,01,Uncommonmale,False,maleFalse,4maleFalse,male1,maleTrue
633,0,1,Mr,male,2,0,0,0,None,S,0,True,21,False,2male,01,Mrmale,False,maleFalse,2maleFalse,male1,maleFalse
634,0,3,Miss,female,1,3,2,2,None,S,5,False,13,False,1female,53,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
635,1,2,Miss,female,3,0,0,1,None,S,0,True,32,False,3female,02,Missfemale,False,femaleFalse,3femaleFalse,female2,femaleFalse
636,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
637,0,2,Mr,male,4,1,1,2,None,S,2,False,42,False,4male,22,Mrmale,True,maleTrue,4maleTrue,male2,maleFalse
638,0,3,Mrs,female,4,0,5,3,None,S,5,False,43,False,4female,53,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
639,0,3,Mr,male,2,1,0,2,None,S,1,False,23,False,2male,13,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
640,0,3,Mr,male,3,0,0,0,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
641,1,1,Uncommon,female,3,0,0,3,B,C,0,True,31,True,3female,01,Uncommonfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
642,0,3,Miss,female,0,3,2,2,None,S,5,False,03,False,0female,53,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleFalse
643,1,3,Mr,male,2,0,0,3,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
644,1,3,Miss,female,0,2,1,2,None,C,3,False,03,False,0female,33,Missfemale,False,femaleFalse,0femaleFalse,female3,femaleFalse
645,1,1,Mr,male,4,1,0,3,D,C,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
646,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
647,1,1,Uncommon,male,5,0,0,3,A,C,0,True,51,True,5male,01,Uncommonmale,False,maleFalse,5maleFalse,male1,maleTrue
648,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
649,1,3,Miss,female,3,0,0,0,None,S,0,True,33,False,3female,03,Missfemale,False,femaleFalse,3femaleFalse,female3,femaleFalse
650,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
651,1,2,Miss,female,2,0,1,2,None,S,1,False,22,False,2female,12,Missfemale,False,femaleFalse,2femaleFalse,female2,femaleFalse
652,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
653,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
654,0,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
655,0,2,Mr,male,3,2,0,3,None,S,2,False,32,False,3male,22,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
656,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
657,0,3,Mrs,female,4,1,1,2,None,Q,2,False,43,False,4female,23,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
658,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
659,0,1,Mr,male,5,0,2,3,D,C,2,False,51,True,5male,21,Mrmale,False,maleFalse,5maleFalse,male1,maleTrue
660,1,1,Uncommon,male,4,2,0,3,None,S,2,False,41,False,4male,21,Uncommonmale,False,maleFalse,4maleFalse,male1,maleFalse
661,0,3,Mr,male,4,0,0,0,None,C,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
662,0,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
663,0,3,Mr,male,4,0,0,0,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
664,1,3,Mr,male,3,1,0,1,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
665,0,2,Mr,male,4,2,0,3,None,S,2,False,42,False,4male,22,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
666,0,2,Mr,male,3,0,0,1,None,S,0,True,32,False,3male,02,Mrmale,False,maleFalse,3maleFalse,male2,maleFalse
667,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
668,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
669,1,1,Mrs,female,2,1,0,3,C,S,1,False,21,True,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleTrue
670,1,2,Mrs,female,4,1,1,3,None,S,2,False,42,False,4female,22,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
671,0,1,Mr,male,4,1,0,3,B,S,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
672,0,2,Mr,male,5,0,0,1,None,S,0,True,52,False,5male,02,Mrmale,False,maleFalse,5maleFalse,male2,maleFalse
673,1,2,Mr,male,4,0,0,1,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
674,0,2,Mr,male,2,0,0,0,None,S,0,True,22,False,2male,02,Mrmale,False,maleFalse,2maleFalse,male2,maleFalse
675,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
676,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
677,1,3,Miss,female,2,0,0,1,None,S,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
678,0,3,Mrs,female,4,1,6,3,None,S,7,False,43,False,4female,73,Mrsfemale,True,femaleTrue,4femaleTrue,female3,femaleFalse
679,1,1,Mr,male,4,0,1,3,B,C,1,False,41,True,4male,11,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
680,0,3,Miss,female,2,0,0,1,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
681,1,1,Mr,male,3,0,0,3,D,C,0,True,31,True,3male,01,Mrmale,False,maleFalse,3maleFalse,male1,maleTrue
682,0,3,Mr,male,3,0,0,1,None,S,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
683,0,3,Mr,male,2,5,2,3,None,S,7,False,23,False,2male,73,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
684,0,2,Mr,male,5,1,1,3,None,S,2,False,52,False,5male,22,Mrmale,True,maleTrue,5maleTrue,male2,maleFalse
685,0,2,Mr,male,3,1,2,3,None,C,3,False,32,False,3male,32,Mrmale,True,maleTrue,3maleTrue,male2,maleFalse
686,0,3,Mr,male,2,4,1,3,None,S,5,False,23,False,2male,53,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
687,0,3,Mr,male,2,0,0,1,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
688,0,3,Mr,male,2,0,0,0,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
689,1,1,Miss,female,2,0,1,3,B,S,1,False,21,True,2female,11,Missfemale,False,femaleFalse,2femaleFalse,female1,femaleTrue
690,1,1,Mr,male,4,1,0,3,B,S,1,False,41,True,4male,11,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
691,1,3,Miss,female,1,0,1,1,None,C,1,False,13,False,1female,13,Missfemale,False,femaleFalse,1femaleFalse,female3,femaleFalse
692,1,3,Mr,male,2,0,0,3,None,S,0,True,23,False,2male,03,Mrmale,False,maleFalse,2maleFalse,male3,maleFalse
693,0,3,Mr,male,3,0,0,0,None,C,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
694,0,1,Uncommon,male,5,0,0,2,None,S,0,True,51,False,5male,01,Uncommonmale,False,maleFalse,5maleFalse,male1,maleFalse
695,0,2,Mr,male,5,0,0,1,None,S,0,True,52,False,5male,02,Mrmale,False,maleFalse,5maleFalse,male2,maleFalse
696,0,3,Mr,male,4,0,0,1,None,S,0,True,43,False,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleFalse
697,1,3,Miss,female,2,0,0,0,None,Q,0,True,23,False,2female,03,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
698,0,1,Mr,male,4,1,1,3,C,C,2,False,41,True,4male,21,Mrmale,True,maleTrue,4maleTrue,male1,maleTrue
699,0,3,Mr,male,4,0,0,0,F G,S,0,True,43,True,4male,03,Mrmale,False,maleFalse,4maleFalse,male3,maleTrue
700,1,1,Mrs,female,2,1,0,3,C,C,1,False,21,True,2female,11,Mrsfemale,True,femaleTrue,2femaleTrue,female1,femaleTrue
701,1,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
702,0,3,Miss,female,2,0,1,1,None,C,1,False,23,False,2female,13,Missfemale,False,femaleFalse,2femaleFalse,female3,femaleFalse
703,0,3,Mr,male,3,0,0,0,None,Q,0,True,33,False,3male,03,Mrmale,False,maleFalse,3maleFalse,male3,maleFalse
704,0,3,Mr,male,3,1,0,0,None,S,1,False,33,False,3male,13,Mrmale,True,maleTrue,3maleTrue,male3,maleFalse
705,0,2,Mr,male,4,0,0,2,None,S,0,True,42,False,4male,02,Mrmale,False,maleFalse,4maleFalse,male2,maleFalse
706,1,2,Mrs,female,4,0,0,1,None,S,0,True,42,False,4female,02,Mrsfemale,True,femaleTrue,4femaleTrue,female2,femaleFalse
707,1,1,Mr,male,4,0,0,2,E,S,0,True,41,True,4male,01,Mrmale,False,maleFalse,4maleFalse,male1,maleTrue
708,1,1,Miss,female,3,0,0,3,None,S,0,True,31,False,3female,01,Missfemale,False,femaleFalse,3femaleFalse,female1,femaleFalse
709,1,3,Master,male,1,1,1,2,None,C,2,False,13,False,1male,23,Mastermale,False,maleFalse,1maleFalse,male3,maleFalse
710,1,1,Uncommon,female,3,0,0,3,C,C,0,True,31,True,3female,01,Uncommonfemale,False,femaleFalse,3femaleFalse,female1,femaleTrue
